Name,ID
Point_381_528_135,0
Point_429_1050_045,1
Point_426_715_315,2
Point_436_13_180,3
Point_1044_180_270,4
Point_1009_658_180,5
Point_462_406_315,6
Point_336_748_135,7
Point_786_807_270,8
Point_1144_423_000,9
Point_372_441_315,10
Point_1549_247_315,11
Point_1002_672_000,12
Point_1227_667_000,13
Point_1083_688_180,14
Point_672_446_225,15
Point_1384_123_000,16
Point_1185_9_180,17
Point_928_703_000,18
Point_723_651_270,19
Point_1209_873_225,20
Point_1134_439_315,21
Point_715_516_135,22
Point_652_510_135,23
Point_1207_552_045,24
Point_1441_571_180,25
Point_1285_756_315,26
Point_568_394_315,27
Point_868_397_270,28
Point_1230_622_090,29
Point_642_780_090,30
Point_717_678_090,31
Point_1437_493_045,32
Point_1651_408_180,33
Point_1138_499_315,34
Point_1429_687_000,35
Point_1176_793_000,36
Point_232_820_045,37
Point_1234_511_315,38
Point_1525_636_045,39
Point_649_505_090,40
Point_1210_442_225,41
Point_1168_472_180,42
Point_1426_708_270,43
Point_930_405_000,44
Point_1234_535_000,45
Point_1437_643_045,46
Point_867_450_225,47
Point_1204_654_045,48
Point_1041_493_090,49
Point_1554_618_180,50
Point_294_468_315,51
Point_789_457_180,52
Point_766_613_225,53
Point_922_623_270,54
Point_360_507_180,55
Point_465_880_045,56
Point_1293_418_225,57
Point_1288_288_315,58
Point_766_336_000,59
Point_1596_996_225,60
Point_1359_3_135,61
Point_834_799_315,62
Point_921_861_045,63
Point_1546_853_315,64
Point_996_865_315,65
Point_772_441_225,66
Point_1542_435_270,67
Point_1236_466_315,68
Point_169_456_270,69
Point_970_19_135,70
Point_1461_448_270,71
Point_1410_459_000,72
Point_727_765_135,73
Point_810_510_090,74
Point_1170_592_270,75
Point_1666_471_270,76
Point_1422_429_000,77
Point_1395_444_180,78
Point_459_723_225,79
Point_813_486_180,80
Point_1333_531_315,81
Point_459_540_045,82
Point_724_537_045,83
Point_1443_429_315,84
Point_570_601_180,85
Point_498_523_270,86
Point_706_582_270,87
Point_217_513_000,88
Point_195_597_090,89
Point_1446_973_000,90
Point_52_150_045,91
Point_519_486_180,92
Point_514_604_270,93
Point_1572_1018_315,94
Point_1149_598_225,95
Point_1182_712_270,96
Point_1306_682_225,97
Point_513_339_000,98
Point_291_589_315,99
Point_1339_615_000,100
Point_1021_493_180,101
Point_1152_910_270,102
Point_838_376_000,103
Point_1294_826_045,104
Point_774_454_315,105
Point_762_619_090,106
Point_1422_525_045,107
Point_1360_463_270,108
Point_316_580_225,109
Point_1147_706_045,110
Point_1102_973_270,111
Point_1320_519_270,112
Point_327_453_000,113
Point_1681_400_270,114
Point_831_792_090,115
Point_1164_1024_270,116
Point_925_469_225,117
Point_1125_483_180,118
Point_1318_463_000,119
Point_919_426_045,120
Point_1021_741_000,121
Point_555_511_225,122
Point_516_321_000,123
Point_670_893_045,124
Point_540_517_000,125
Point_1564_595_045,126
Point_622_304_000,127
Point_964_432_225,128
Point_1215_318_315,129
Point_390_756_045,130
Point_607_501_270,131
Point_349_531_090,132
Point_394_492_270,133
Point_1093_552_270,134
Point_819_469_000,135
Point_1342_810_315,136
Point_1359_958_090,137
Point_916_582_090,138
Point_1059_594_090,139
Point_1143_753_225,140
Point_537_792_000,141
Point_871_511_315,142
Point_630_748_315,143
Point_1611_585_045,144
Point_1431_297_315,145
Point_1105_745_090,146
Point_1132_532_045,147
Point_916_481_270,148
Point_108_279_045,149
Point_1590_504_315,150
Point_753_555_135,151
Point_699_583_045,152
Point_849_865_090,153
Point_1407_459_000,154
Point_700_763_045,155
Point_553_471_135,156
Point_603_529_090,157
Point_1143_942_000,158
Point_357_499_315,159
Point_1447_510_315,160
Point_994_673_180,161
Point_735_484_180,162
Point_315_864_000,163
Point_714_472_000,164
Point_1230_432_000,165
Point_1366_522_135,166
Point_547_292_000,167
Point_835_747_315,168
Point_801_358_315,169
Point_1414_691_180,170
Point_1171_190_180,171
Point_1044_826_090,172
Point_1029_616_000,173
Point_871_694_000,174
Point_567_444_225,175
Point_1500_595_180,176
Point_1236_519_045,177
Point_1387_571_135,178
Point_1147_958_270,179
Point_657_457_000,180
Point_792_564_045,181
Point_702_910_315,182
Point_1033_403_000,183
Point_1072_627_180,184
Point_324_978_135,185
Point_1132_493_090,186
Point_1300_889_270,187
Point_256_913_090,188
Point_1048_729_225,189
Point_1258_541_180,190
Point_1584_745_180,191
Point_615_616_090,192
Point_1425_558_180,193
Point_930_600_045,194
Point_709_477_270,195
Point_1417_1045_315,196
Point_517_744_045,197
